QGC	WPL	110
0	1	0	16	0.14999999999999994	0	0	0	103.77706065773962507	1.28971509576197385	16	1
1	0	0	16	0.14999999999999994	0	0	0	103.77706065773962507	1.28971509576197385	26	1
2	0	0	16	0.14999999999999994	0	0	0	103.76671370118856430	1.29843340364490234	11	1
3	0	0	16	0.14999999999999994	0	0	0	103.76668922603130341	1.29849809532136162	12	1
4	0	0	16	0.14999999999999994	0	0	0	103.76677237451077929	1.29851954748313081	13	1
5	0	0	16	0.14999999999999994	0	0	0	103.76683674752710829	1.29849809532136162	14	1
6	0	0	16	0.14999999999999994	0	0	0	103.76682903617620468	1.29842301275370020	15	1
7	0	0	16	0.14999999999999994	0	0	0	103.76678310334682465	1.29840357173136089	16	1
